placeName;getty;gnd;long;lat;comment
Cronheim;;4585222-4;10.663899;49.095379;
Crossen;1036562;;12.4833;50.7667;
Córdoba;7007513;4010558-1;-4.767222;37.891666;
Dahme;1036579;;13.4333;51.8667;
Dannenberg (Elbe);;4011027-8;11.090000;53.096666;
Danzig;7007660;4011039-4;18.6833;54.3667;
Darmstadt;7004428;;8.65;49.8667;
Daun;;4011195-7;6.829419;50.197159;
Deggendorf;;4011295-0;12.960680;48.840859;
Delft;7006804;4011369-3;4.35;52.0167;
Delitzsch;;4011376-0;12.342840;51.525460;
Demmin;;4090674-7;13.031420;53.907620;
Den Haag;7006810;4011446-6;4.2667;52.0833;
Dersingham;7010781;;0.5;52.85;
Dessau;7012804;;12.25;51.85;
Detmold;;4011555-0;8.873055;51.938333;
Deventer;7006940;4090740-5;6.1667;52.25;
Diessenhofen;;4090794-6;8.749444;47.689166;
Dieuze;;5247571-2;6.7178;48.81263;
Dijon;;4012315-7;5.016670;47.316670;
Dillingen;7012427;;10.5;48.55;
Dillingen an der Donau;7012427;4012328-5;10.5;48.55;
Dinkelsbühl;7012428;;10.35;49.0667;
Dippoldiswalde;;4223824-9;13.669050;50.896210;
Doberlug;;4231033-7;13.550000;51.600000;
Donauwörth;;4012721-7;10.779299;48.718040;
Dordrecht;7006798;;4.6667;51.8;
Dorfchemnitz;;4830886-9;13.450000;50.766666;
Dornburg;7194885;; 11.6667; 51.0167;
Dorpat;7006624;;26.745;58.366;
Dortmund;7004982;;7.45;51.5167;
Dresden;7004455;4012995-0;13.75;51.05;
Droyßig;;7728603-0;12.033329;51.049999;
Dublin;7001306;4013170-1;-6.25;53.3333;
Dubrovnik;;4013176-2;18.092159;42.648069;
Duderstadt;7005933;;10.25;51.5333;
Duffel;;4307647-6;4.509030;51.095539;
Duisburg;7004923;;6.75;51.4333;
Durlach;7013206;;8.4833;49;
Dyhernfurt;;4494802-5;16.708149;51.272990;
Döbeln;;4012586-5;13.110269;51.122100;
Düsseldorf;7004443;;6.7833;51.2167;
Ebeleben-Thüringenhausen;;1064644740;10.800000;51.266666;
Edderitz;;1148989722;11.936944;51.699166;
Ederheim-Christgarten;;4010077-7;10.463820;48.783439;
Edinburgh;7009546;4013557-3;-3.2167;55.95;
Eger;;4013597-4;12.373920;50.079630;
Ehingen (Donau);;4085537-5;9.727500;48.282500;
Ehrenbreitstein;7197734;;7.616667;50.35;
Eichstätt;7004613;;11.2167;48.9;
Eilenburg;1036644;;12.6333;51.4667;
Einbeck;7005635;;9.8833;51.8167;
Einsiedeln;7007350;;8.75;47.1167;
Eisenach;7005969;4014013-1;10.3167;50.9833;
Eisenberg;1036648;;11.9;50.9667;
Eisleben;;4092450-6;11.548333;51.527500;
Eisleben;7012806;;11.55;51.5333;
Elberfeld;7004943;;7.1833;51.2667;
Elbing;7007656;;19.4167;54.1667;
Ellrich;1036656;4396139-3;10.6833;51.5833;
Ellwangen;7012440;;10.1167;48.95;
Elsass;7024265;;7.5;48.1667;
Emden;7005300;4014564-5;7.2167;53.3833;
Emmerich;7005163;4014593-1;6.247919;51.839329;
Engelthal;7187248;;8.916667;50.283333;
Enkhuizen;7007064;;5.2833;52.7;
Enkhuizen;7007064;;5.2833;52.7;
Erfurt;7024031;4015240-6;11.05;50.9667;
Erfurt-Ermstedt;;7623039-9;10.883279;50.967440;
Erlangen;7004332;4015299-6;11.0333;49.6;
Eschwege;7005950;;10.05;51.1833;
Essen;7004905;;6.95;51.45;
Esslingen;7012928;4015575-4;9.304722;48.739444;
Ettlingen;;4015636-9;8.407629;48.940939;
Exeter;7011953;;-3.5167;50.7167;
Faenza;;4091999-7;11.883340;44.285699;
Feldkirch;7003119;;9.6333;47.25;
Felsberg;;4092124-4;9.421388;51.137500;
Ferrara;7004264;;11.6333;44.8333;
Fiesole;7006141;;11.2833;43.8;
Figline Valdarno;;4392330-6;11.469329;43.619549;
Firenze;7000457;;11.25;43783;
Flensburg;7005971;4017506-6;9.4333;54.7833;
Florenz;;4017581-9;11.250000;43.766669;
Forchheim;;4017819-5;11.058611;49.717500;
Forlì;;4086516-2;12.052780;44.223610;
Framlingham;7010931;;1.35;52.2167;
Franeker;7007016;4237485-6;5.55;53.1833;
Frankenberg/Sa.;;4093143-2;13.040110;50.912970;
Frankenstein in Schlesien;;4093148-1;16.812222;50.589444;
Frankenthal;7012458;;8.3667;49.5333;
Frankfurt;7003723;;13.75;52.5;
Frankfurt (Oder);7005972;4018122-4;14.5333;52.3333;
Frankfurt am Main;7005293;4018118-2;8.6833;50.1;
Frankfurt/M.;7005293;;8.6833;50.1;
Frankfurt/O.;7005972;;14.5333;52.3333;
Frauenfeld;;4018220-4;8.898333;47.558055;
Fraustadt;;4093218-7;16.316629;51.807049;
Fregenal de la Sierra;;7532366-7;-6.653699;38.169220;
Freiberg;;4018266-6;13.338611;50.910833;
Freiburg im Breisgau;;4018272-1;7.852222;47.995833;
Freiburg, Schweiz;7007278;;7.1667;46.8333;
Freistadt;7003287;;14.5167;48.5167;
Freyberg;;;9.95;48.116667;
Freystadt in Schlesien;1049149;4308049-2;15.594722;51.745555;
Friedberg (Hessen);7012315;4018510-2;8.755833;50.337222;
Friedland (Mecklenburg);1136834;4093298-9;13.554000;53.670279;
Friedrichsburg;7182907;;-2.1333;4.7833;
Friedrichswerder;7003712;;13.4167;52.5333;
Fulda;;4018859-0;9.675179;50.551619;
Fürstenau (Landkreis Osnabrück);;4093387-8;7.676666;52.516666;
Fürth;7013366;;10.9833;49.4667;
Gandersheim;7005633;;10.0333;51.8833;
Gardelegen;1036756;;11.4;52.55;
Geisa;;4092746-5;9.950749;50.714649;
Geisenhausen;;;12.25;48.466667;
Genf;7007279;4020137-5;6.15;46.2167;
Gent;7007887;4020176-4;3.7;51.0333;
Genua;;4020185-5;8.933859;44.406320;
Gera;7012815;4020295-1;12.0833;50.8667;
Gerstungen-Marksuhl;;4717489-4;10.199999;50.916670;
Gießen;7004429;4020989-1;8.7;50.5833;
Glatz;7007687;;16.6667;50.4667;
Glaucha;7185867;;13.2;51.166667;
Glogau;;4093614-4;16.084499;51.663609;
Glückstadt;;4021332-8;9.425760;53.788930;
Glückstadt;7012480;;9.4333;53.7833;
Gorinchem;;4238291-9;4.972430;51.836520;
Gorsleben;;4742275-0;11.183329;51.266669;
Goslar;7005630;4021643-3;10.4167;51.9167;
Gotha;;4021652-4;10.701666;50.948055;
Gotha;7005938;;10.7167;50.95;
Gouda;7006805;4104351-0;4.7167;52.0167;
Grafschaft Hanau;;;8.916667;50.133333;
Grantham;7010741;;-.6333;52.9;
Graslitz;1027299;;12.5167;50.35;
Grave;;4252903-7;5.738819;51.759019;
Graz;;4021912-4;15.450000;47.066666;
Grebenstein;1039321;;9.4;51.45;
Greenwich;;4093927-3;-0.011760;51.477849;
Greifenberg;;5194436-4;15.416667;51.033333;
Greifenhagen;;4281190-9;14.488310;53.252429;
Greifswald;7004725;4021965-3;13.3833;54.0833;
Greifswald-Eldena;7004726;;13.4333;54.0833;
Greiz;1036834;;12.1833;50.6667;
Grenoble;7008759;;5.7167;45.1833;
Greußen;7176202;4391494-9;10.944166;51.229722;
Grimma;;4022085-0;12.719590;51.233669;
Groningen;7006984;4094052-4;6.5833;53.2167;
Groß Grönau;7174998;;10.75;53.8;
Groß-Glogau;1137033;;16.1;51.6667;
Großenhain;7175928;4094082-2;13.533500;51.289509;
Gröningen;;4333297-3;11.216111;51.937500;
Grünberg (Landkreis Gießen);;4022283-4;8.958611;50.593888;
Grünberg i. Schlesien;;4094132-2;15.506388;51.935277;
Guben;1049078;;14.7167;51.95;
Guhrau;1049033;;16.5333;51.6667;
Gundelfingen a.d. Donau;;4086854-0;10.372230;48.553469;
Gunzenhausen;;4022556-2;10.759710;49.116630;
Gênes;7008546;;8.95;44.4167;
Göhrde;1039164;;10.9;53.1333;
Göppingen;;4021434-5;9.654880;48.702800;
Göritz;;102738143X;13.915555;53.406111;
Görlitz;7012813;4021441-2;15;51.15;
Göteborg;7009954;;11.9667;57.7167;
Göttingen;7005246;4021477-1;9.95;51.5333;
Güstrow;7004797;;12.1833;53.8;
Gütersloh;;4132018-9;8.378539;51.906930;
Haag;7006810;;4.2667;52.0833;
Haarlem;7007048;4022687-6;4.6333;52.3833;
Hagenau;7008077;4094465-7;7.7833;48.8167;
Haguenau;7008077;4094465-7;7.7833;48.8167;
Haigerloch;;4022962-2;8.803570;48.366140;
Halberstadt;7012317;4022987-7;11.0667;51.9;
Halle (Saale);1036898;4023025-9;11.9667;51.4833;
Hallein;7003258;;13.1;47.6833;
Hamburg;7005289;4023118-5;10;53.55;
Hamburg-Altona;7012310;;9.9333;53.55;
Hameln;7005479;;9.3667;52.1167;
Hamm;7005089;;7.8167;51.6667;
Hammelburg;;4023171-9;9.891429;50.116320;
Hanau;7005295;4023201-3;8.9333;50.1333;
Handewitt;;4292637-3;9.333330;54.766669;
Hann. Münden;7005936;;9.683;51.4167;
Hannover;7013260;4023349-2;9.7333;52.4;
Hardegsen;;4329620-8;9.830500;51.652270;
Harderwijk;7006902;;5.6167;52.35;
Harlingen;7007015;;5.4167;53.1667;
Harzburg;7012364;;10.55;51.8833;
Haselünne;;4104376-5;7.484600;52.674120;Landkreis Emsland
Hatfield;7011870;;-.2167;51.7667;
Hauptwil;4023691-2;;9.2525;47.481;
Hedwigsburg;7167979;;10.5833;52.1000;
Heide;;4023987-1;9.098800;54.195790;
Heidelberg;7005177;4023996-2;8.7;49.4167;
Heilbronn;7012495;;9.2333;49.1333;
Heilsbronn;1039519;;10.8;49.333333;
Heinrichs;;4742210-5;10.655490;50.600119;
Helmstedt;7005247;4024344-8;11.0167;52.2333;
Herborn;1039554;4024455-6;8.3167;50.6833;
Herford;;4024481-7;8.673429;52.114570;
Herk-de-Stad;;7676707-3;5.166360;50.940130;
Hermannstadt;7004269;;24.15;45.7667;
Herrenberg;;4024574-3;8.866479;48.595230;
Herrenhausen;7172344;;9.6833;52.3833;
Hersbruck;;4024603-6;11.4339;49.5125;
Herzogenaurach;;4024691-7;10.885650;49.567979;
Herzogenbusch;7006837;;5.3167;51.6833;
Hessisch Oldendorf;;4095179-0;9.249129;52.172690;
Hildburghausen;1036943;4089228-1;10.75;50.4167;
Hilden;;4024876-8;6.930930;51.168179;
Hildesheim;7005248;4024881-1;9.9667;52.15;
Hilpoltstein;;4024918-9;11.190599;49.190469;
Hindenburg (Altmark);;1124181199;11.928888;52.754444;
Hirschberg;1049105;4025049-0;15.728888;50.899722;
Hof;7012508;;11.9333;50.3167;
Hofgeismar;7005297;;9.3667;51.4833;
Hohenems;1025669;;9.7167;47.3833;
Holzminden;;4025727-7;9.445499;51.827979;
Hoorn;7007056;;5.05;52.6333;
Hornbach;1039686;;7.3833;49.1833;
Horní Slavkov;;4273968-8;12.807579;50.138629;
Huesca;7007785;;-.4167;42.1333;
Husum;7012515;4026249-2;9.0667;54.4833;
Höchst;4012613;;8.559;50.1;
Höchstädt an der Donau;1039390;4025322-3;10.568055;48.611111;
Höxter;;4025451-3;9.381550;51.775010;
Ilfeld;1036989;;10.8;51.5833;
Ilmenau;;4026566-3;10.918580;50.683219;
Impruneta;7006144;;11.25;43.7;
Ingelfingen;;4095959-4;9.653029;49.300280;
Ingelheim am Rhein;;4026954-1;8.058611;49.970555;
Ingolstadt;7017035;4026991-7;11.45;48.7667;
Innsbruck;7003249;;11.4;47.2667;
Isny;7006097;;10.0333;47.7;
Istanbul;7002473;;28.95;41.0333;
Izmir;;4096359-7;27.138380;38.412730;
İzmit;;4109182-6;29.916940;40.766939;
Jena;;4028557-1;11.589900;50.928780;
Jena;7005973;;11.5833;50.9333;
Jerusalem;;4028586-8;35.216329;31.769040;
Jever;;4028611-3;7.898055;53.573611;
Jöhstadt;;4096530-2;13.094599;50.512290;
Jülich;;4028835-3;6.363950;50.922699;
Kairo-al-Fustat;;4225633-1;31.239270;30.007370;
Kairuan;;4029239-3;10.096330;35.678100;
Kaisheim;7012523;;10.8;48.7667;
Kalkhorst;1037035;;11.0667;53.9667;
Kamen;;4029404-3;7.663800;51.592309;
Kamenz;;4029407-9;14.093611;51.267777;
Kampen;7006948;;5.9167;52.55;
Karlovy Vary;7011521;4029705-6;12.8667;50.2167;
Karlsbad;7011521;4029705-6;12.8667;50.2167;
Karlsburg;7153637;; 53.9667; 53.9667;
Karlsruhe;7004424;4029713-5;8.4;49.05;
Karlstadt;7012525;4029720-2;9.772389;49.960340;
Karthago;;4029802-4;10.331609;36.861080;
Kaschau;7011529;;21.25;48.7333;
Kassel;;4029869-3;9.500000;51.316666;
Kaufbeuren;;4030060-2;10.621919;47.882379;
Kaysersberg;;4235954-5;7.263849;48.138030;
Kellinghusen;;4030200-3;9.719590;53.952019;
Kemberg;;7732047-5;12.632222;51.771944;
Kempen (Kreis Viersen);;4030225-8;6.418333;51.364166;
Kempten;7012530;;10.3167;47.7333;
Kiel;7004457;4030481-4;10.1333;54.3333;
Kirchhain;;4030779-7;8.928060;50.827199;
Kitzingen;;4030899-6;10.150719;49.739730;
Kjósarsýsla;7006269;;-21.85;64.1667;
Klagenfurt;7003084;;14.3333;46.6333;
Kleve;7012313;;6.1833;51.7833;
Klosterneuburg;7003187;;16.3333;48.3167;
Knittlingen;;4031307-4;8.756059;49.024869;
Koblenz;7004448;;7.6;50.35;
Kolberg;7007688;;15.5833;54.1833;
Konstantinopel;;4073697-0;28.949444;41.013611;
Konstanz;7005174;;9.1667;47.6667;
Kopenhagen;7003474;4032399-7;12.5667;55.7167;
Korbach;;4032450-3;8.872999;51.275610;
Kostrzyn;7007723;;14.6667;52.5833;
Kołobrzeg;7007688;;15.5833;54.1833;
Krakau;7007652;;19.9167;50.05;
Krassolzheim;7150115;;10.3500;49.6000;
Krempe;;4033041-2;9.488300;53.836939;
Krems;7003173;;15.6;48.4167;
Kremsmünster;7003302;;14.1333;48.0833;
Kreuznach;7012371;;7.8667;49.85;
Kronach;;4033262-7;11.333055;50.239444;
Kronstadt;7004272;;25.5833;45.65;
Krummhörn-Greetsiel;;4093928-5;7.094450;53.501620;
Kulmbach;1039952;;11.4667;50.1;
Kuttenberg;7011655;;15.25;49.95;
Köln;7004446;4031483-2;6.95;50.9333;
Köndringen;;4457791-6;7.806129;48.139400;
Königgrätz;7012051;;15.8333;50.2167;
Königsberg;7013050;4031541-1;20.5;54.6667;
Königsberg i. Bay.;7012518;4031535-6;10.567610;50.080800;
Königsberg-Löbenicht;7013050;;20.5;54.6667;
Köslin;;4031607-5;16.172219;54.194380;
Köstritz;1036390;;12;50.9167;
Köthen;7012832;;11.9833;51.7667;
Køge;;4420429-2;12.182140;55.458019;
Küstrin;7007723;;14.6667;52.5833;
L'Aquila;;4099061-8;13.399444;42.350555;
La Haye en Touraine;;1192311302;0.700000;46.966666;
La Rochelle;7009264;;-1.1667;46.1667;
Labin;;4400628-7;14.119719;45.094999;
Ladenburg;4006030;;8.6;49.4667;
Laer;;4444067-4;7.357750;52.055549;
Laibach;7012986;;14.5;46.0667;
Landsberg am Lech;7012559;4034337-6;10.882777;48.048055;
Landshut;7004414;4034367-4;12.1667;48.5167;
Langenargen;;4034500-2;9.541629;47.598579;
Langensalza;1036393;;10.65;51.1;
Langwedel;;4439356-8;9.185420;52.978639;
Laon;;4111215-5;3.616670;49.566670;
Lauban;;4099081-3;15.287679;51.120139;
Lauenburg an der Elbe;7013016;;10.55;53.3833;
Laufenburg;7014138;;8.0667;47.5833;
Lauingen;7012568;4034738-2;10.4333;48.566;
Lausanne;;4034750-3;6.632777;46.515833;
Le Grand-Quevilly;1033867;;1.05;49.4333;
Lechhausen;7138290;;10.9333;48.3833;
Leeuwarden;7007006;4074085-7;5.8;53.2;
Leeuwarden;7007006;;5.8;53.2;
Legnica;7007726;;16.1667;51.2;
Leiden;7006809;4074118-7;4.5;52.1667;
Leipzig;7012329;4035206-7;12.4167;51.3333;
Leisnig;;4111252-0;12.927899;51.157440;
Leitomischl;1027342;;16.3;49.9;
Lemgo;7012571;4035306-0;8.9;52.0333;
Lennep;;4074150-3;7.259999;51.192489;
Lenzen (Elbe);;4382592-8;11.474529;53.091760;
Leszno;1049207;;16.5833;51.85;
Leubsdorf (Landkreis Mittelsachsen);;4605273-2;13.166669;50.799999;
Leucate;;4571154-9;3.029440;42.910559;
Leutenberg;1037197;;11.45;50.55;
Leutkirch im Allgäu;;4035503-2;10.020277;47.826666;
Leutschau;7011691;;20.5833;49.0167;
Lich;1040112;;8.8333;50.5167;
Liebengrün;7138157;;11.65;50.566667;
Liegnitz;;4035683-8;16.161899;51.210059;
Lille;;4114418-1;3.058580;50.632970;
Lindau;;4074242-8;9.684166;47.546111;
Linz;;4074255-6;14.286110;48.306390;
Lippstadt;7012582;4035900-1;8.3167;51.6667;
Lissabon;7010978;4035919-0;-9.1333;38.7333;
Liverpool;7010597;;-3;53.4167;
Liège;7007945;;5.5833;50.6333;
Ljubljana;7012986;4073953-3;14.5;46.0667;
Lobenstein;1037217;;11.65;50.45;
Lodi;7006011;;9.5;45.3167;
London;7011781;4074335-4;-.1667;51.5;
Londonderry;7012110;;-7.3167;55;
Loosduinen;;4497327-5;4.234689;52.050730;
Lowicz;7007581;;19.9333;52.1167;
Lubań;1049215;;15.2833;51.1167;
Lublin;7007732;;22.5167;51.3;
Lucca;;4074354-8;10.505850;43.843569;
Ludwigsburg;7012585;;9.1833;48.9;
Lund;7009837;;13.1667;55.7;
Luxemburg;7006254;;6.1333;49.6167;
Luzern;7007280;;8.2833;47.05;
Lyon;7008772;4036770-8;4.8333;45.7667;
Löcknitz;1037135;;14.2167;53.4667;
Löwen;7007949;4074300-7;4.7;50.8833;
Löwenburg JU;8705364;;7.2906;47.4076;
Lübeck;7012327;4036483-5;10.6667;53.8667;
Lüneburg;7004436;4036512-8;10.4;53.25;
Lünen;;4036521-9;7.528719;51.616340;
Lüttich;;4074361-5;5.567490;50.633729;
Maastricht;7006862;;5.7;50.85;
Macerata;7004018;;13.45;43.3;
Madrid;;4036862-2;-3.702560;40.416499;
Madrid;7010413;;-3.7167;40.4167;
Magdeburg;7004456;4036934-1;11.6167;52.1333;
Mailand;;4037100-1;9.189510;45.464269;
Mainz;7004449;4037124-4;8.2667;50;
Malbork;7007740;;19.05;54.0333;
Malmö;;4114951-8;13.300000;55.605870;
Mannheim;7005179;;8.4667;49.5;
Mansfeld;;4037392-7;11.452222;51.592222;
Mantua;;4114978-6;10.797840;45.160310;
Marburg;7012330;4037446-4;8.7667;50.8167;
Mariastein, Solothurn;8703802;; 7.5167;47.4667;
Marienwerder;7007660;;18.6833;54.3667;
Markgrafschaft Baden-Durlach;2087942;;-76.2167;40.2167;
Massa Marittima;7006080;4264257-7;10.892830;43.049030;
Mecheln;7008736;4074654-9;4.4833;51.0333;
Meersburg;7012597;;9.2833;47.7;
Meinhard-Grebendorf;;7594601-4;10.066219;51.206000;
Meiningen;7012843;4038453-6;10.4167;50.55;
Meisenheim;1040297;;7.6667;49.7;
Meißen;;4038474-3;13.473611;51.161388;
Melk;7003193;;15.35;48.2333;
Memmingen;;4038586-3;10.185269;47.983719;
Mergental;7005181;;9.7667;49.5;Fraglich, vgl. VD17 1:019713S
Mergentheim;7005181;;9.7667;49.5;
Merseburg;7012845;;12;51.3667;
Meuselwitz;;4263806-9;12.299350;51.043160;
Michaelstein;7130041;4364611-6;10.916667;51.8167;
Middelburg;4007173;4115142-2;3.4167;51.25;
Milan;7005903;;9.2;45.4667;
Milbitz b. Rottenbach;;1063730678;11.138055;50.694166;
Minden;7005099;;8.9;52.3;
